tick_ts_utc,timeframe,regime,leverage,candle_open_time,candle_close_time,execution_candle_open,btc_close,vol_pred,vol_decile,n_candidates_initial,n_in_band,p_win_max,p_win_min,EV_max,prob_band_min,prob_band_max,decision,reason_no_signal,winner_side,winner_candidate_id,winner_p_win_calibrated,winner_EV_pred,winner_tp_pct,winner_sl_pct,winner_tp_mult,winner_sl_mult,winner_H,winner_p_break_even,winner_edge_over_be,signal_id,position_id,entry_price,entry_price_quality,dry_run,mode
2026-06-13T20:06:24.090640+00:00,15m,lateral,5.0,2026-06-13T19:45:00,2026-06-13T20:00:00+00:00,2026-06-13T20:00:00+00:00,64268.92,0.0019488227622208132,2,10,0,0.458119660615921,0.3100775182247162,-0.0007034118674473131,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-06-13T20:06:24.090640+00:00,1h,lateral,3.0,2026-06-13T19:45:00,2026-06-13T20:00:00+00:00,2026-06-13T20:00:00+00:00,64268.92,0.003716593100837635,2,10,0,0.49194955825805664,0.3337104022502899,-0.0004962394121214499,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-06-13T20:06:24.090640+00:00,4h,lateral,5.0,2026-06-13T19:45:00,2026-06-13T20:00:00+00:00,2026-06-13T20:00:00+00:00,64268.92,0.01102774813909701,3,10,4,0.6753507256507874,0.43433573842048645,0.0023558425040648805,0.55,1.0,NO,WALLET_AT_MAX_POSITIONS,short,424,0.6010100841522217,0.0023558425040648805,0.0126175070181488,0.0100940056145191,1.25,1.0,6,0.49728108370351215,0.10372900044870953,,,,,False,closed_candle_only
2026-06-13T20:11:25.735024+00:00,15m,lateral,5.0,2026-06-13T19:45:00,2026-06-13T20:00:00+00:00,2026-06-13T20:00:00+00:00,64268.92,0.0019488227622208132,2,10,0,0.458119660615921,0.3100775182247162,-0.0007034118674473131,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-06-13T20:11:25.735024+00:00,1h,lateral,3.0,2026-06-13T19:45:00,2026-06-13T20:00:00+00:00,2026-06-13T20:00:00+00:00,64268.92,0.003716593100837635,2,10,0,0.49194955825805664,0.3337104022502899,-0.0004962394121214499,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-06-13T20:11:25.735024+00:00,4h,lateral,5.0,2026-06-13T19:45:00,2026-06-13T20:00:00+00:00,2026-06-13T20:00:00+00:00,64268.92,0.01102774813909701,3,10,4,0.6753507256507874,0.43433573842048645,0.0023558425040648805,0.55,1.0,NO,WALLET_AT_MAX_POSITIONS,short,424,0.6010100841522217,0.0023558425040648805,0.0126175070181488,0.0100940056145191,1.25,1.0,6,0.49728108370351215,0.10372900044870953,,,,,False,closed_candle_only
2026-06-13T20:16:24.072613+00:00,15m,lateral,5.0,2026-06-13T20:00:00,2026-06-13T20:15:00+00:00,2026-06-13T20:15:00+00:00,64248.49,0.0018617220755701464,2,10,0,0.458119660615921,0.3067810535430908,-0.0007034118674473131,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-06-13T20:16:24.072613+00:00,1h,lateral,3.0,2026-06-13T20:00:00,2026-06-13T20:00:00+00:00,2026-06-13T20:00:00+00:00,64248.49,0.0034611333343186994,2,10,0,0.49194955825805664,0.3337104022502899,-0.0009127436958994088,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-06-13T20:16:24.072613+00:00,4h,lateral,5.0,2026-06-13T20:00:00,2026-06-13T20:00:00+00:00,2026-06-13T20:00:00+00:00,64248.49,0.01007597999372999,3,10,4,0.6753507256507874,0.3861124515533447,0.002339982418458092,0.55,1.0,NO,WALLET_AT_MAX_POSITIONS,short,423,0.6753507256507874,0.002339982418458092,0.0100940056145191,0.0100940056145191,1.0,1.0,3,0.5594412191664493,0.11590950648433807,,,,,False,closed_candle_only
2026-06-13T20:21:32.323834+00:00,15m,lateral,5.0,2026-06-13T20:00:00,2026-06-13T20:15:00+00:00,2026-06-13T20:15:00+00:00,64248.49,0.0018617220755701464,2,10,0,0.458119660615921,0.3067810535430908,-0.0007034118674473131,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-06-13T20:21:32.323834+00:00,1h,lateral,3.0,2026-06-13T20:00:00,2026-06-13T20:00:00+00:00,2026-06-13T20:00:00+00:00,64248.49,0.0034611333343186994,2,10,0,0.49194955825805664,0.3337104022502899,-0.0009127436958994088,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-06-13T20:21:32.323834+00:00,4h,lateral,5.0,2026-06-13T20:00:00,2026-06-13T20:00:00+00:00,2026-06-13T20:00:00+00:00,64248.49,0.01007597999372999,3,10,4,0.6753507256507874,0.3861124515533447,0.002339982418458092,0.55,1.0,NO,WALLET_AT_MAX_POSITIONS,short,423,0.6753507256507874,0.002339982418458092,0.0100940056145191,0.0100940056145191,1.0,1.0,3,0.5594412191664493,0.11590950648433807,,,,,False,closed_candle_only
2026-06-13T20:26:23.797515+00:00,15m,lateral,5.0,2026-06-13T20:00:00,2026-06-13T20:15:00+00:00,2026-06-13T20:15:00+00:00,64248.49,0.0018617220755701464,2,10,0,0.458119660615921,0.3067810535430908,-0.0007034118674473131,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-06-13T20:26:23.797515+00:00,1h,lateral,3.0,2026-06-13T20:00:00,2026-06-13T20:00:00+00:00,2026-06-13T20:00:00+00:00,64248.49,0.0034611333343186994,2,10,0,0.49194955825805664,0.3337104022502899,-0.0009127436958994088,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-06-13T20:26:23.797515+00:00,4h,lateral,5.0,2026-06-13T20:00:00,2026-06-13T20:00:00+00:00,2026-06-13T20:00:00+00:00,64248.49,0.01007597999372999,3,10,4,0.6753507256507874,0.3861124515533447,0.002339982418458092,0.55,1.0,NO,WALLET_AT_MAX_POSITIONS,short,423,0.6753507256507874,0.002339982418458092,0.0100940056145191,0.0100940056145191,1.0,1.0,3,0.5594412191664493,0.11590950648433807,,,,,False,closed_candle_only
2026-06-13T20:31:53.760959+00:00,15m,lateral,5.0,2026-06-13T20:15:00,2026-06-13T20:30:00+00:00,2026-06-13T20:30:00+00:00,64214.1,0.0017776894891461004,2,10,0,0.458119660615921,0.3065326511859894,-0.0007034118674473131,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-06-13T20:31:53.760959+00:00,1h,lateral,3.0,2026-06-13T20:15:00,2026-06-13T20:00:00+00:00,2026-06-13T20:00:00+00:00,64214.1,0.003461186086999774,2,10,0,0.49194955825805664,0.3337104022502899,-0.0009241814648791988,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-06-13T20:31:53.760959+00:00,4h,lateral,5.0,2026-06-13T20:15:00,2026-06-13T20:00:00+00:00,2026-06-13T20:00:00+00:00,64214.1,0.010076032746411064,3,10,4,0.6753507256507874,0.3861124515533447,0.0023558425040648805,0.55,1.0,NO,WALLET_AT_MAX_POSITIONS,short,424,0.6010100841522217,0.0023558425040648805,0.0126175070181488,0.0100940056145191,1.25,1.0,6,0.49728108370351215,0.10372900044870953,,,,,False,closed_candle_only
2026-06-13T20:36:21.225730+00:00,15m,lateral,5.0,2026-06-13T20:15:00,2026-06-13T20:30:00+00:00,2026-06-13T20:30:00+00:00,64214.1,0.0017776894891461004,2,10,0,0.458119660615921,0.3065326511859894,-0.0007034118674473131,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-06-13T20:36:21.225730+00:00,1h,lateral,3.0,2026-06-13T20:15:00,2026-06-13T20:00:00+00:00,2026-06-13T20:00:00+00:00,64214.1,0.003461186086999774,2,10,0,0.49194955825805664,0.3337104022502899,-0.0009241814648791988,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-06-13T20:36:21.225730+00:00,4h,lateral,5.0,2026-06-13T20:15:00,2026-06-13T20:00:00+00:00,2026-06-13T20:00:00+00:00,64214.1,0.010076032746411064,3,10,4,0.6753507256507874,0.3861124515533447,0.0023558425040648805,0.55,1.0,NO,WALLET_AT_MAX_POSITIONS,short,424,0.6010100841522217,0.0023558425040648805,0.0126175070181488,0.0100940056145191,1.25,1.0,6,0.49728108370351215,0.10372900044870953,,,,,False,closed_candle_only
2026-06-13T20:41:29.741771+00:00,15m,lateral,5.0,2026-06-13T20:15:00,2026-06-13T20:30:00+00:00,2026-06-13T20:30:00+00:00,64214.1,0.0017776894891461004,2,10,0,0.458119660615921,0.3065326511859894,-0.0007034118674473131,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-06-13T20:41:29.741771+00:00,1h,lateral,3.0,2026-06-13T20:15:00,2026-06-13T20:00:00+00:00,2026-06-13T20:00:00+00:00,64214.1,0.003461186086999774,2,10,0,0.49194955825805664,0.3337104022502899,-0.0009241814648791988,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-06-13T20:41:29.741771+00:00,4h,lateral,5.0,2026-06-13T20:15:00,2026-06-13T20:00:00+00:00,2026-06-13T20:00:00+00:00,64214.1,0.010076032746411064,3,10,4,0.6753507256507874,0.3861124515533447,0.0023558425040648805,0.55,1.0,NO,WALLET_AT_MAX_POSITIONS,short,424,0.6010100841522217,0.0023558425040648805,0.0126175070181488,0.0100940056145191,1.25,1.0,6,0.49728108370351215,0.10372900044870953,,,,,False,closed_candle_only
2026-06-13T20:46:33.978063+00:00,15m,lateral,5.0,2026-06-13T20:30:00,2026-06-13T20:45:00+00:00,2026-06-13T20:45:00+00:00,64217.88,0.0016866609168466149,2,10,0,0.458119660615921,0.28316327929496765,-0.0007034118674473131,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-06-13T20:46:33.978063+00:00,4h,lateral,5.0,2026-06-13T20:30:00,2026-06-13T20:00:00+00:00,2026-06-13T20:00:00+00:00,64217.88,0.010091243001283057,3,10,2,0.6010100841522217,0.3861124515533447,0.0023558425040648805,0.55,1.0,NO,WALLET_AT_MAX_POSITIONS,short,424,0.6010100841522217,0.0023558425040648805,0.0126175070181488,0.0100940056145191,1.25,1.0,6,0.49728108370351215,0.10372900044870953,,,,,False,closed_candle_only
2026-06-13T20:51:26.014963+00:00,15m,lateral,5.0,2026-06-13T20:30:00,2026-06-13T20:45:00+00:00,2026-06-13T20:45:00+00:00,64217.88,0.0016866609168466149,2,10,0,0.458119660615921,0.28316327929496765,-0.0007034118674473131,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-06-13T20:51:26.014963+00:00,4h,lateral,5.0,2026-06-13T20:30:00,2026-06-13T20:00:00+00:00,2026-06-13T20:00:00+00:00,64217.88,0.010091243001283057,3,10,2,0.6010100841522217,0.3861124515533447,0.0023558425040648805,0.55,1.0,NO,WALLET_AT_MAX_POSITIONS,short,424,0.6010100841522217,0.0023558425040648805,0.0126175070181488,0.0100940056145191,1.25,1.0,6,0.49728108370351215,0.10372900044870953,,,,,False,closed_candle_only
2026-06-13T20:56:21.313760+00:00,15m,lateral,5.0,2026-06-13T20:30:00,2026-06-13T20:45:00+00:00,2026-06-13T20:45:00+00:00,64217.88,0.0016866609168466149,2,10,0,0.458119660615921,0.28316327929496765,-0.0007034118674473131,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-06-13T20:56:21.313760+00:00,4h,lateral,5.0,2026-06-13T20:30:00,2026-06-13T20:00:00+00:00,2026-06-13T20:00:00+00:00,64217.88,0.010091243001283057,3,10,2,0.6010100841522217,0.3861124515533447,0.0023558425040648805,0.55,1.0,NO,WALLET_AT_MAX_POSITIONS,short,424,0.6010100841522217,0.0023558425040648805,0.0126175070181488,0.0100940056145191,1.25,1.0,6,0.49728108370351215,0.10372900044870953,,,,,False,closed_candle_only
2026-06-13T21:01:52.118302+00:00,15m,lateral,5.0,2026-06-13T20:45:00,2026-06-13T21:00:00+00:00,2026-06-13T21:00:00+00:00,64254.0,0.0015987735434445356,2,10,0,0.4751867651939392,0.3067810535430908,-0.0005575864875214346,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-06-13T21:01:52.118302+00:00,1h,lateral,3.0,2026-06-13T20:45:00,2026-06-13T21:00:00+00:00,2026-06-13T21:00:00+00:00,64254.0,0.0034763323898480323,2,10,0,0.5159574747085571,0.3337104022502899,-0.00043958822502678766,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-06-13T21:01:52.118302+00:00,4h,lateral,5.0,2026-06-13T20:45:00,2026-06-13T20:00:00+00:00,2026-06-13T20:00:00+00:00,64254.0,0.010091179049259323,3,10,1,0.6010100841522217,0.3861124515533447,0.0008391927131111453,0.55,1.0,NO,WALLET_AT_MAX_POSITIONS,short,423,0.6010100841522217,0.0008391927131111453,0.0100940056145191,0.0100940056145191,1.0,1.0,3,0.5594412191664493,0.04156886498577239,,,,,False,closed_candle_only
2026-06-13T21:06:23.652541+00:00,15m,lateral,5.0,2026-06-13T20:45:00,2026-06-13T21:00:00+00:00,2026-06-13T21:00:00+00:00,64254.0,0.0015987735434445356,2,10,0,0.4751867651939392,0.3067810535430908,-0.0005575864875214346,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-06-13T21:06:23.652541+00:00,1h,lateral,3.0,2026-06-13T20:45:00,2026-06-13T21:00:00+00:00,2026-06-13T21:00:00+00:00,64254.0,0.0034763323898480323,2,10,0,0.5159574747085571,0.3337104022502899,-0.00043958822502678766,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-06-13T21:06:23.652541+00:00,4h,lateral,5.0,2026-06-13T20:45:00,2026-06-13T20:00:00+00:00,2026-06-13T20:00:00+00:00,64254.0,0.010091179049259323,3,10,1,0.6010100841522217,0.3861124515533447,0.0008391927131111453,0.55,1.0,NO,WALLET_AT_MAX_POSITIONS,short,423,0.6010100841522217,0.0008391927131111453,0.0100940056145191,0.0100940056145191,1.0,1.0,3,0.5594412191664493,0.04156886498577239,,,,,False,closed_candle_only
2026-06-13T21:11:32.868795+00:00,15m,lateral,5.0,2026-06-13T20:45:00,2026-06-13T21:00:00+00:00,2026-06-13T21:00:00+00:00,64254.0,0.0015987735434445356,2,10,0,0.4751867651939392,0.3067810535430908,-0.0005575864875214346,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-06-13T21:11:32.868795+00:00,1h,lateral,3.0,2026-06-13T20:45:00,2026-06-13T21:00:00+00:00,2026-06-13T21:00:00+00:00,64254.0,0.0034763323898480323,2,10,0,0.5159574747085571,0.3337104022502899,-0.00043958822502678766,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-06-13T21:11:32.868795+00:00,4h,lateral,5.0,2026-06-13T20:45:00,2026-06-13T20:00:00+00:00,2026-06-13T20:00:00+00:00,64254.0,0.010091179049259323,3,10,1,0.6010100841522217,0.3861124515533447,0.0008391927131111453,0.55,1.0,NO,WALLET_AT_MAX_POSITIONS,short,423,0.6010100841522217,0.0008391927131111453,0.0100940056145191,0.0100940056145191,1.0,1.0,3,0.5594412191664493,0.04156886498577239,,,,,False,closed_candle_only
2026-06-13T21:16:31.908036+00:00,15m,lateral,5.0,2026-06-13T21:00:00,2026-06-13T21:15:00+00:00,2026-06-13T21:15:00+00:00,64207.79,0.0015943181933337418,2,10,0,0.458119660615921,0.28316327929496765,-0.0007034118674473131,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-06-13T21:16:31.908036+00:00,1h,lateral,3.0,2026-06-13T21:00:00,2026-06-13T21:00:00+00:00,2026-06-13T21:00:00+00:00,64207.79,0.003293061911508334,2,10,0,0.4706413745880127,0.3337104022502899,-0.0009768751090162792,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-06-13T21:16:31.908036+00:00,4h,lateral,5.0,2026-06-13T21:00:00,2026-06-13T20:00:00+00:00,2026-06-13T20:00:00+00:00,64207.79,0.010125287309434027,3,10,0,0.532423198223114,0.3820335566997528,0.0007981305778505989,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-06-13T21:21:27.391153+00:00,15m,lateral,5.0,2026-06-13T21:00:00,2026-06-13T21:15:00+00:00,2026-06-13T21:15:00+00:00,64207.79,0.0015943181933337418,2,10,0,0.458119660615921,0.28316327929496765,-0.0007034118674473131,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-06-13T21:21:27.391153+00:00,1h,lateral,3.0,2026-06-13T21:00:00,2026-06-13T21:00:00+00:00,2026-06-13T21:00:00+00:00,64207.79,0.003293061911508334,2,10,0,0.4706413745880127,0.3337104022502899,-0.0009768751090162792,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
2026-06-13T21:21:27.391153+00:00,4h,lateral,5.0,2026-06-13T21:00:00,2026-06-13T20:00:00+00:00,2026-06-13T20:00:00+00:00,64207.79,0.010125287309434027,3,10,0,0.532423198223114,0.3820335566997528,0.0007981305778505989,0.55,1.0,NO,NO_CANDIDATE_IN_PROB_BAND,,,,,,,,,,,,,,,,False,closed_candle_only
